x y Re(psi) Im(psi)
2.582677165354329674e+00 -8.188976377952759123e-01 8.432507423235773361e-03 8.566959827082552478e-03
2.708661417322835163e+00 -8.188976377952759123e-01 6.803529219536130594e-03 6.912008324539630280e-03
2.834645669291338876e+00 -8.188976377952759123e-01 5.484080246095149151e-03 5.571521351684176858e-03
2.960629921259842590e+00 -8.188976377952759123e-01 4.416836922530586150e-03 4.487261330340309995e-03
3.086614173228346303e+00 -8.188976377952759123e-01 3.554646857205936723e-03 3.611324045945754103e-03
3.212598425196850016e+00 -8.188976377952759123e-01 2.858859882271663766e-03 2.904443071723938896e-03
3.338582677165353729e+00 -8.188976377952759123e-01 2.297894100964805505e-03 2.334532952275781940e-03
3.464566929133857442e+00 -8.188976377952759123e-01 1.846006353368817359e-03 1.875440064988384602e-03
3.590551181102362932e+00 -8.188976377952759123e-01 1.482261306908316595e-03 1.505895273158065761e-03
3.716535433070866645e+00 -8.188976377952759123e-01 1.189663254277509947e-03 1.208631880840881296e-03
3.842519685039370358e+00 -8.188976377952759123e-01 9.544393570016308000e-04 9.696574480666750881e-04
3.968503937007874072e+00 -8.188976377952759123e-01 7.654425080517856129e-04 7.776471323761315578e-04
4.094488188976377785e+00 -8.188976377952759123e-01 6.136636942568166097e-04 6.234482760785552786e-04
4.220472440944881498e+00 -8.188976377952759123e-01 4.918283902393478157e-04 4.996703648771993285e-04
4.346456692913385211e+00 -8.188976377952759123e-01 3.940697255880196647e-04 4.003529838442228110e-04
4.472440944881888925e+00 -8.188976377952759123e-01 3.156589601161649767e-04 3.206919952328264448e-04
4.598425196850392638e+00 -8.188976377952759123e-01 2.527887877235594966e-04 2.568193872200574325e-04
4.724409448818898127e+00 -8.188976377952759123e-01 2.023948929309492880e-04 2.056219852434113936e-04
4.850393700787401841e+00 -8.188976377952759123e-01 1.620134488486490261e-04 1.645966778408672381e-04
4.976377952755905554e+00 -8.188976377952759123e-01 1.296637104681904319e-04 1.317311379472139846e-04
5.102362204724409267e+00 -8.188976377952759123e-01 1.037549070182889092e-04 1.054092306920365930e-04
5.228346456692912980e+00 -8.188976377952759123e-01 8.300934317415194165e-05 8.433288849360795611e-05
5.354330708661416693e+00 -8.188976377952759123e-01 6.640188835116314203e-05 6.746063553758109305e-05
5.480314960629920407e+00 -8.188976377952759123e-01 5.310977153652084501e-05 5.395658211047437564e-05
5.606299212598425896e+00 -8.188976377952759123e-01 4.247343737772922014e-05 4.315065655686938320e-05
5.732283464566929609e+00 -8.188976377952759123e-01 3.396383954091160295e-05 3.450537714544248282e-05
5.858267716535433323e+00 -8.188976377952759123e-01 2.715722679332027321e-05 2.759023612740445908e-05
5.984251968503937036e+00 -8.188976377952759123e-01 2.171386351519051514e-05 2.206008095675828748e-05
6.110236220472440749e+00 -8.188976377952759123e-01 1.736185649622655792e-05 1.763868321260825592e-05
6.236220472440944462e+00 -8.188976377952759123e-01 1.388331825074700137e-05 1.410468129474932255e-05
6.362204724409448175e+00 -8.188976377952759123e-01 1.110403836642209722e-05 1.128108708697935244e-05
6.488188976377951889e+00 -8.188976377952759123e-01 8.884487488860841017e-06 9.026146504339223136e-06
6.614173228346455602e+00 -8.188976377952759123e-01 7.113253722799796237e-06 7.226671240753746300e-06
6.740157480314961091e+00 -8.188976377952759123e-01 5.701194767884486958e-06 5.792097663388072046e-06
6.866141732283464805e+00 -8.188976377952759123e-01 4.577292227292656725e-06 4.650275020200619530e-06
6.992125984251968518e+00 -8.188976377952759123e-01 3.684855370588277262e-06 3.743608673454874110e-06
7.118110236220472231e+00 -8.188976377952759123e-01 2.978924753924184816e-06 3.026422321845370559e-06
7.244094488188975944e+00 -8.188976377952759123e-01 2.423820744430923201e-06 2.462467437442415969e-06
7.370078740157479658e+00 -8.188976377952759123e-01 1.991540212031811255e-06 2.023294393259442865e-06
7.496062992125983371e+00 -8.188976377952759123e-01 1.660198018451235429e-06 1.686669102720830147e-06
7.622047244094488860e+00 -8.188976377952759123e-01 1.413065170919744733e-06 1.435595837023291398e-06
7.748031496062992574e+00 -8.188976377952759123e-01 1.237619715966041142e-06 1.257352985974476937e-06
7.874015748031496287e+00 -8.188976377952759123e-01 1.125010843995403554e-06 1.142948617920992648e-06
8.000000000000000000e+00 -8.188976377952759123e-01 1.069548459753503371e-06 1.086601911819554721e-06
-8.000000000000000000e+00 -6.929133858267721990e-01 1.091316530614196368e-06 1.108717064382492056e-06
-7.874015748031496287e+00 -6.929133858267721990e-01 1.145934432204423436e-06 1.164205823017458470e-06
-7.748031496062992574e+00 -6.929133858267721990e-01 1.259032309613239496e-06 1.279106993394995625e-06
-7.622047244094487972e+00 -6.929133858267721990e-01 1.436323226823700885e-06 1.459224731705613778e-06
-7.496062992125984259e+00 -6.929133858267721990e-01 1.686843173482678236e-06 1.713739102176497066e-06
-7.370078740157480546e+00 -6.929133858267721990e-01 2.023298846543180221e-06 2.055559404261448551e-06
-7.244094488188975944e+00 -6.929133858267721990e-01 2.462845325377627977e-06 2.502114247009617480e-06
-7.118110236220472231e+00 -6.929133858267721990e-01 3.027777628864734450e-06 3.076054133001722471e-06
-6.992125984251968518e+00 -6.929133858267721990e-01 3.746866110200159561e-06 3.806608145284370889e-06
-6.866141732283464805e+00 -6.929133858267721990e-01 4.656558596114656674e-06 4.730805254250300232e-06
-6.740157480314961091e+00 -6.929133858267721990e-01 5.803106489340135931e-06 5.895634319697790416e-06
-6.614173228346456490e+00 -6.929133858267721990e-01 7.244564321875767395e-06 7.360075526090727820e-06
-6.488188976377952777e+00 -6.929133858267721990e-01 9.054084157558039996e-06 9.198447312856996159e-06
-6.362204724409449064e+00 -6.929133858267721990e-01 1.132317408138210139e-05 1.150371681881567440e-05
-6.236220472440944462e+00 -6.929133858267721990e-01 1.416675745387696727e-05 1.439263980396404264e-05
-6.110236220472440749e+00 -6.929133858267721990e-01 1.772841833652948705e-05 1.801108971072708839e-05
-5.984251968503937036e+00 -6.929133858267721990e-01 2.218815721761533189e-05 2.254193705135553949e-05
-5.858267716535433323e+00 -6.929133858267721990e-01 2.777076162711842534e-05 2.821355348836765233e-05
-5.732283464566929609e+00 -6.929133858267721990e-01 3.475770508146462152e-05 3.531190050225718139e-05
-5.606299212598425008e+00 -6.929133858267721990e-01 4.350041373555364342e-05 4.419400757437464398e-05
-5.480314960629921295e+00 -6.929133858267721990e-01 5.443854751045748628e-05 5.530654479844092711e-05
-5.354330708661417582e+00 -6.929133858267721990e-01 6.812090750736059176e-05 6.920706365363573753e-05
-5.228346456692912980e+00 -6.929133858267721990e-01 8.523355414513344151e-05 8.659256347270115654e-05
-5.102362204724409267e+00 -6.929133858267721990e-01 1.066325942873609721e-04 1.083328013444876254e-04
-4.976377952755905554e+00 -6.929133858267721990e-01 1.333874503705449234e-04 1.355142511481733747e-04
-4.850393700787401841e+00 -6.929133858267721990e-01 1.668320477347093919e-04 1.694921070421720921e-04
-4.724409448818898127e+00 -6.929133858267721990e-01 2.086313764379434815e-04 2.119579065756460731e-04
-4.598425196850393526e+00 -6.929133858267721990e-01 2.608610603910743926e-04 2.650203685160650285e-04
-4.472440944881889813e+00 -6.929133858267721990e-01 3.261096231241400597e-04 3.313092891956857453e-04
-4.346456692913386100e+00 -6.929133858267721990e-01 4.076016249909477241e-04 4.141006430814568834e-04
-4.220472440944881498e+00 -6.929133858267721990e-01 5.093544260662287958e-04 5.174758451835825054e-04
-4.094488188976377785e+00 -6.929133858267721990e-01 6.363678097821999415e-04 6.465143981527947479e-04
-3.968503937007874072e+00 -6.929133858267721990e-01 7.948634399092809142e-04 8.075371672908630101e-04
-3.842519685039370358e+00 -6.929133858267721990e-01 9.925751770404874028e-04 1.008401325996366102e-03
-3.716535433070866645e+00 -6.929133858267721990e-01 1.239112993060910092e-03 1.258870072680663395e-03
-3.590551181102362044e+00 -6.929133858267721990e-01 1.546404236319520731e-03 1.571060931707587809e-03
-3.464566929133858331e+00 -6.929133858267721990e-01 1.929242700498468325e-03 1.960003576910135641e-03
-3.338582677165354617e+00 -6.929133858267721990e-01 2.405952952395430146e-03 2.444314751769775720e-03
-3.212598425196850016e+00 -6.929133858267721990e-01 2.999210219757505146e-03 3.047031229980213217e-03
-3.086614173228346303e+00 -6.929133858267721990e-01 3.737027423672935680e-03 3.796612585610844096e-03
-2.960629921259842590e+00 -6.929133858267721990e-01 4.653960988233696652e-03 4.728166228842795200e-03
-2.834645669291338876e+00 -6.929133858267721990e-01 5.792549349848873097e-03 5.884908851643624005e-03
-2.708661417322835163e+00 -6.929133858267721990e-01 7.205045538737888701e-03 7.319926634465347484e-03
-2.582677165354330562e+00 -6.929133858267721990e-01 8.955451760446686213e-03 9.098242268215532558e-03
-2.456692913385826849e+00 -6.929133858267721990e-01 1.112191604714254413e-02 1.129924981904086717e-02
-2.330708661417323135e+00 -6.929133858267721990e-01 1.379946726719108278e-02 1.401949334635812887e-02
-2.204724409448818534e+00 -6.929133858267721990e-01 1.710311070496184707e-02 1.737581184023820682e-02
-2.078740157480314821e+00 -6.929133858267721990e-01 2.117115952265193057e-02 2.150872380183702082e-02
-1.952755905511811108e+00 -6.929133858267721990e-01 2.616868479130262173e-02 2.658593228355006499e-02
-1.826771653543307394e+00 -6.929133858267721990e-01 3.229068157918130871e-02 3.280554145919910292e-02
-1.700787401574803681e+00 -6.929133858267721990e-01 3.976443200581179782e-02 4.039845735585852887e-02
-1.574803149606299080e+00 -6.929133858267721990e-01 4.884995058173246391e-02 4.962884029434849742e-02
-1.448818897637795367e+00 -6.929133858267721990e-01 5.983695093740989956e-02 6.079102325405391638e-02
-1.322834645669291653e+00 -6.929133858267721990e-01 7.303549686778852690e-02 7.420001385273287953e-02
-1.196850393700787052e+00 -6.929133858267721990e-01 8.875631843878330207e-02 9.017149660249448861e-02
-1.070866141732283339e+00 -6.929133858267721990e-01 1.072742275306839826e-01 1.089846651310798636e-01
-9.448818897637796255e-01 -6.929133858267721990e-01 1.287659332658368516e-01 1.308190461054977161e-01
-8.188976377952759123e-01 -6.929133858267721990e-01 1.532103383037080324e-01 1.556532057979444494e-01
-6.929133858267721990e-01 -6.929133858267721990e-01 1.802407003456040213e-01 1.831145543745655302e-01
-5.669291338582675976e-01 -6.929133858267721990e-01 2.089464571250762570e-01 2.122780110776225915e-01
-4.409448818897638844e-01 -6.929133858267721990e-01 2.376581796793225676e-01 2.414475286769542928e-01
-3.149606299212601712e-01 -6.929133858267721990e-01 2.638200114984332600e-01 2.680264987208621497e-01
-1.889763779527555698e-01 -6.929133858267721990e-01 2.841689669423968501e-01 2.886999087828763244e-01
-6.299212598425185661e-02 -6.929133858267721990e-01 2.954323980951972239e-01 3.001429301000310690e-01
6.299212598425185661e-02 -6.929133858267721990e-01 2.954541972652214299e-01 3.001650768476693543e-01
1.889763779527555698e-01 -6.929133858267721990e-01 2.842318144151313453e-01 2.887637583292954613e-01
3.149606299212592830e-01 -6.929133858267721990e-01 2.639171012753324663e-01 2.681251365490393557e-01
4.409448818897629963e-01 -6.929133858267721990e-01 2.377803760819309220e-01 2.415716734442953650e-01
5.669291338582667095e-01 -6.929133858267721990e-01 2.090842763635963331e-01 2.124180277797183547e-01
6.929133858267721990e-01 -6.929133858267721990e-01 1.803856753537005364e-01 1.832618409416511829e-01
8.188976377952759123e-01 -6.929133858267721990e-01 1.533556600054361008e-01 1.558008445865300406e-01
9.448818897637796255e-01 -6.929133858267721990e-01 1.289065710648790719e-01 1.309619263087504482e-01
1.070866141732283339e+00 -6.929133858267721990e-01 1.074067632277939249e-01 1.091193140481580975e-01
1.196850393700787052e+00 -6.929133858267721990e-01 8.887866421982135168e-02 9.029579313003446850e-02
1.322834645669290765e+00 -6.929133858267721990e-01 7.314659390723526888e-02 7.431288228273542906e-02
1.448818897637794478e+00 -6.929133858267721990e-01 5.993649609149343666e-02 6.089215560926084653e-02
1.574803149606299968e+00 -6.929133858267721990e-01 4.893816822919448001e-02 4.971846453111610636e-02
1.700787401574803681e+00 -6.929133858267721990e-01 3.984189383981002336e-02 4.047715428272568444e-02
1.826771653543307394e+00 -6.929133858267721990e-01 3.235816956743217676e-02 3.287410551199333730e-02
1.952755905511811108e+00 -6.929133858267721990e-01 2.622709065062539882e-02 2.664526939710006037e-02
2.078740157480314821e+00 -6.929133858267721990e-01 2.122141324406277840e-02 2.155977879543251666e-02
2.204724409448818534e+00 -6.929133858267721990e-01 1.714613177667552099e-02 1.741951886290530466e-02
2.330708661417322247e+00 -6.929133858267721990e-01 1.383613287078615077e-02 1.405674356592715064e-02
2.456692913385825960e+00 -6.929133858267721990e-01 1.115304189780727366e-02 1.133087195689889796e-02
2.582677165354329674e+00 -6.929133858267721990e-01 8.981781919842966866e-03 9.124992249741142869e-03
2.708661417322835163e+00 -6.929133858267721990e-01 7.227248618536056060e-03 7.342483732030586664e-03
2.834645669291338876e+00 -6.929133858267721990e-01 5.811218946521784501e-03 5.903876126340686786e-03
2.960629921259842590e+00 -6.929133858267721990e-01 4.669618943513487337e-03 4.744073842927237251e-03
3.086614173228346303e+00 -6.929133858267721990e-01 3.750128714476481592e-03 3.809922770394613863e-03
3.212598425196850016e+00 -6.929133858267721990e-01 3.010148784723176447e-03 3.058144205269836772e-03
3.338582677165353729e+00 -6.929133858267721990e-01 2.415067828040895741e-03 2.453574959862323338e-03
3.464566929133857442e+00 -6.929133858267721990e-01 1.936824177303059788e-03 1.967705936831441564e-03
3.590551181102362932e+00 -6.929133858267721990e-01 1.552699726225513369e-03 1.577456800268152827e-03
3.716535433070866645e+00 -6.929133858267721990e-01 1.244332532598267475e-03 1.264172835345010217e-03
3.842519685039370358e+00 -6.929133858267721990e-01 9.968964265358074787e-04 1.012791475802349858e-03
3.968503937007874072e+00 -6.929133858267721990e-01 7.984362075857564427e-04 8.111669010840324686e-04
4.094488188976377785e+00 -6.929133858267721990e-01 6.393180451117556331e-04 6.495116736106768636e-04
4.220472440944881498e+00 -6.929133858267721990e-01 5.117877557181245646e-04 5.199479731435094473e-04
4.346456692913385211e+00 -6.929133858267721990e-01 4.096064133419749270e-04 4.161373968490211643e-04
4.472440944881888925e+00 -6.929133858267721990e-01 3.277596440143822456e-04 3.329856189005482667e-04
4.598425196850392638e+00 -6.929133858267721990e-01 2.622177757761139484e-04 2.663987160960636243e-04
4.724409448818898127e+00 -6.929133858267721990e-01 2.097459070106488029e-04 2.130902078192756309e-04
4.850393700787401841e+00 -6.929133858267721990e-01 1.677468333784536516e-04 1.704214785169963454e-04
4.976377952755905554e+00 -6.929133858267721990e-01 1.341376777151037289e-04 1.362764405183786187e-04
5.102362204724409267e+00 -6.929133858267721990e-01 1.072473866021608866e-04 1.089573962364574571e-04
5.228346456692912980e+00 -6.929133858267721990e-01 8.573699131710927214e-05 8.710402771597830073e-05
5.354330708661416693e+00 -6.929133858267721990e-01 6.853286722545117371e-05 6.962559187767349846e-05
5.480314960629920407e+00 -6.929133858267721990e-01 5.477542625354759172e-05 5.564879491632753204e-05
5.606299212598425896e+00 -6.929133858267721990e-01 4.377571464046041552e-05 4.447369802414410695e-05
5.732283464566929609e+00 -6.929133858267721990e-01 3.498254334797934613e-05 3.554032371035382586e-05
5.858267716535433323e+00 -6.929133858267721990e-01 2.795427117027769000e-05 2.839998900581647604e-05
5.984251968503937036e+00 -6.929133858267721990e-01 2.233784269719380115e-05 2.269400919628363725e-05
6.110236220472440749e+00 -6.929133858267721990e-01 1.785043373364750215e-05 1.813505058658872551e-05
6.236220472440944462e+00 -6.929133858267721990e-01 1.426615012185005739e-05 1.449361724178449713e-05
6.362204724409448175e+00 -6.929133858267721990e-01 1.140407366793084017e-05 1.158590631167872922e-05
6.488188976377951889e+00 -6.929133858267721990e-01 9.119871243110127518e-06 9.265283342962054059e-06
6.614173228346455602e+00 -6.929133858267721990e-01 7.297997037005812758e-06 7.414360201105320555e-06
6.740157480314961091e+00 -6.929133858267721990e-01 5.846436760588403281e-06 5.939655472050189570e-06
