x y Re(psi) Im(psi)
-5.480314960629921295e+00 -7.748031496062992574e+00 3.391503328195582829e-03 -2.051882902215369895e-04
-5.354330708661417582e+00 -7.748031496062992574e+00 3.544656994841810255e-03 -2.126647675711143299e-04
-5.228346456692912980e+00 -7.748031496062992574e+00 3.695173585872923040e-03 -2.156773269460508552e-04
-5.102362204724409267e+00 -7.748031496062992574e+00 3.842626769413911951e-03 -2.140503885359869654e-04
-4.976377952755905554e+00 -7.748031496062992574e+00 3.986566299868363195e-03 -2.076081480509131853e-04
-4.850393700787401841e+00 -7.748031496062992574e+00 4.126519127953193547e-03 -1.961763300576523246e-04
-4.724409448818898127e+00 -7.748031496062992574e+00 4.261990830484962273e-03 -1.795840176227136661e-04
-4.598425196850393526e+00 -7.748031496062992574e+00 4.392467338564248411e-03 -1.576656569618242179e-04
-4.472440944881889813e+00 -7.748031496062992574e+00 4.517417007890054195e-03 -1.302631273306797011e-04
-4.346456692913386100e+00 -7.748031496062992574e+00 4.636293006279053330e-03 -9.722795907338060485e-05
-4.220472440944881498e+00 -7.748031496062992574e+00 4.748536055305719455e-03 -5.842359381187961118e-05
-4.094488188976377785e+00 -7.748031496062992574e+00 4.853577494581909693e-03 -1.372775655822073197e-05
-3.968503937007874072e+00 -7.748031496062992574e+00 4.950842697870466713e-03 3.696516569574927213e-05
-3.842519685039370358e+00 -7.748031496062992574e+00 5.039754800071380263e-03 9.374167982014577005e-05
-3.716535433070866645e+00 -7.748031496062992574e+00 5.119738755752881697e-03 1.566667840357064149e-04
-3.590551181102362044e+00 -7.748031496062992574e+00 5.190225676009377516e-03 2.257815560142792269e-04
-3.464566929133858331e+00 -7.748031496062992574e+00 5.250657455417989498e-03 3.011008422107101898e-04
-3.338582677165354617e+00 -7.748031496062992574e+00 5.300491621114020516e-03 3.826110022867107376e-04
-3.212598425196850016e+00 -7.748031496062992574e+00 5.339206407268523580e-03 4.702678237115847423e-04
-3.086614173228346303e+00 -7.748031496062992574e+00 5.366305970113033341e-03 5.639945613182018340e-04
-2.960629921259842590e+00 -7.748031496062992574e+00 5.381325739935364019e-03 6.636802220614733102e-04
-2.834645669291338876e+00 -7.748031496062992574e+00 5.383837806649724271e-03 7.691780456009210702e-04
-2.708661417322835163e+00 -7.748031496062992574e+00 5.373456331844558322e-03 8.803043068140380904e-04
-2.582677165354330562e+00 -7.748031496062992574e+00 5.349842864054851592e-03 9.968373802235366669e-04
-2.456692913385826849e+00 -7.748031496062992574e+00 5.312711552272292477e-03 1.118517199625452966e-03
-2.330708661417323135e+00 -7.748031496062992574e+00 5.261834113234082656e-03 1.245045033924443946e-03
-2.204724409448818534e+00 -7.748031496062992574e+00 5.197044558304652999e-03 1.376083722642602175e-03
-2.078740157480314821e+00 -7.748031496062992574e+00 5.118243511974198030e-03 1.511258262123665354e-03
-1.952755905511811108e+00 -7.748031496062992574e+00 5.025402151533222596e-03 1.650156902561446650e-03
-1.826771653543307394e+00 -7.748031496062992574e+00 4.918565571240971802e-03 1.792332601525638974e-03
-1.700787401574803681e+00 -7.748031496062992574e+00 4.797855643702478648e-03 1.937305024010322219e-03
-1.574803149606299080e+00 -7.748031496062992574e+00 4.663473141096849926e-03 2.084562865883549197e-03
-1.448818897637795367e+00 -7.748031496062992574e+00 4.515699262763554593e-03 2.233566747109281322e-03
-1.322834645669291653e+00 -7.748031496062992574e+00 4.354896263993777820e-03 2.383752342571935062e-03
-1.196850393700787052e+00 -7.748031496062992574e+00 4.181507459689958947e-03 2.534534107355664468e-03
-1.070866141732283339e+00 -7.748031496062992574e+00 3.996056167635523085e-03 2.685309075961969660e-03
-9.448818897637796255e-01 -7.748031496062992574e+00 3.799144099683143209e-03 2.835461322318999673e-03
-8.188976377952759123e-01 -7.748031496062992574e+00 3.591448481472606265e-03 2.984366188466537530e-03
-6.929133858267721990e-01 -7.748031496062992574e+00 3.373718907353093644e-03 3.131395403841310578e-03
-5.669291338582675976e-01 -7.748031496062992574e+00 3.146772482096204474e-03 3.275921312320825667e-03
-4.409448818897638844e-01 -7.748031496062992574e+00 2.911489666187387984e-03 3.417322930520224223e-03
-3.149606299212601712e-01 -7.748031496062992574e+00 2.668807358360941653e-03 3.554989662269698002e-03
-1.889763779527555698e-01 -7.748031496062992574e+00 2.419722414184886060e-03 3.688337995876355205e-03
-6.299212598425185661e-02 -7.748031496062992574e+00 2.165274698499083678e-03 3.816804861576291678e-03
6.299212598425185661e-02 -7.748031496062992574e+00 1.906479938852121466e-03 3.939782234314446498e-03
1.889763779527555698e-01 -7.748031496062992574e+00 1.644431356618724152e-03 4.056750105634634312e-03
3.149606299212592830e-01 -7.748031496062992574e+00 1.380290809151516135e-03 4.167280794743856431e-03
4.409448818897629963e-01 -7.748031496062992574e+00 1.115170914640642918e-03 4.270913601004314337e-03
5.669291338582667095e-01 -7.748031496062992574e+00 8.501857942398766046e-04 4.367228030262345490e-03
6.929133858267721990e-01 -7.748031496062992574e+00 5.864520127938767455e-04 4.455858070281799518e-03
8.188976377952759123e-01 -7.748031496062992574e+00 3.250699747724901975e-04 4.536482686594620235e-03
9.448818897637796255e-01 -7.748031496062992574e+00 6.711661870105181595e-05 4.608828868483458470e-03
1.070866141732283339e+00 -7.748031496062992574e+00 -1.863635142540789272e-04 4.672671816038038994e-03
1.196850393700787052e+00 -7.748031496062992574e+00 -4.343652896918949631e-04 4.727836348269767210e-03
1.322834645669290765e+00 -7.748031496062992574e+00 -6.759303041968614274e-04 4.774196782234087048e-03
1.448818897637794478e+00 -7.748031496062992574e+00 -9.101530198010154534e-04 4.811676977466157468e-03
1.574803149606299968e+00 -7.748031496062992574e+00 -1.136186602619260232e-03 4.840249433850116016e-03
1.700787401574803681e+00 -7.748031496062992574e+00 -1.353247732428262918e-03 4.859934263145111386e-03
1.826771653543307394e+00 -7.748031496062992574e+00 -1.560620839137311913e-03 4.870797489364463509e-03
1.952755905511811108e+00 -7.748031496062992574e+00 -1.757661364218234771e-03 4.872949146175724854e-03
2.078740157480314821e+00 -7.748031496062992574e+00 -1.943798322539781612e-03 4.866540885295435846e-03
2.204724409448818534e+00 -7.748031496062992574e+00 -2.118535937437163001e-03 4.851763394036733186e-03
2.330708661417322247e+00 -7.748031496062992574e+00 -2.281454542873528717e-03 4.828843471281771618e-03
2.456692913385825960e+00 -7.748031496062992574e+00 -2.432210630824321353e-03 4.798040965634048360e-03
2.582677165354329674e+00 -7.748031496062992574e+00 -2.570536198750750234e-03 4.759645501381723313e-03
2.708661417322835163e+00 -7.748031496062992574e+00 -2.696237343557754493e-03 4.713973136703790423e-03
2.834645669291338876e+00 -7.748031496062992574e+00 -2.809192236538788842e-03 4.661362924412493225e-03
2.960629921259842590e+00 -7.748031496062992574e+00 -2.909348470930911423e-03 4.602173477929379433e-03
3.086614173228346303e+00 -7.748031496062992574e+00 -2.996719903527161194e-03 4.536779539064546805e-03
3.212598425196850016e+00 -7.748031496062992574e+00 -3.071383011151217549e-03 4.465568618038776895e-03
3.338582677165353729e+00 -7.748031496062992574e+00 -3.133472872185597176e-03 4.388937717563938697e-03
3.464566929133857442e+00 -7.748031496062992574e+00 -3.183178811250140031e-03 4.307290184746076153e-03
3.590551181102362932e+00 -7.748031496062992574e+00 -3.220739805256494972e-03 4.221032711333639123e-03
3.716535433070866645e+00 -7.748031496062992574e+00 -3.246439697295952151e-03 4.130572503082228543e-03
3.842519685039370358e+00 -7.748031496062992574e+00 -3.260602303064062592e-03 4.036314643877311759e-03
3.968503937007874072e+00 -7.748031496062992574e+00 -3.263586458106646979e-03 3.938659655113163106e-03
4.094488188976377785e+00 -7.748031496062992574e+00 -3.255781075583168756e-03 3.838001279523758913e-03
4.220472440944881498e+00 -7.748031496062992574e+00 -3.237600260191536485e-03 3.734724471853692000e-03
4.346456692913385211e+00 -7.748031496062992574e+00 -3.209478531984522823e-03 3.629203628973799375e-03
4.472440944881888925e+00 -7.748031496062992574e+00 -3.171866200407431283e-03 3.521801025451749834e-03
4.598425196850392638e+00 -7.748031496062992574e+00 -3.125224926044747192e-03 3.412865491456018845e-03
4.724409448818898127e+00 -7.748031496062992574e+00 -3.070023503935046753e-03 3.302731283906708195e-03
4.850393700787401841e+00 -7.748031496062992574e+00 -3.006733890070498356e-03 3.191717193637181108e-03
4.976377952755905554e+00 -7.748031496062992574e+00 -2.935827498548601502e-03 3.080125825111372419e-03
5.102362204724409267e+00 -7.748031496062992574e+00 -2.857771775985715190e-03 2.968243099564977540e-03
5.228346456692912980e+00 -7.748031496062992574e+00 -2.773027075313135026e-03 2.856337903766492659e-03
5.354330708661416693e+00 -7.748031496062992574e+00 -2.682043821694982729e-03 2.744661946182823734e-03
5.480314960629920407e+00 -7.748031496062992574e+00 -2.585259989123209461e-03 2.633449727493489007e-03
5.606299212598425896e+00 -7.748031496062992574e+00 -2.483098867712304775e-03 2.522918701686647450e-03
5.732283464566929609e+00 -7.748031496062992574e+00 -2.375967139037187675e-03 2.413269517296595321e-03
5.858267716535433323e+00 -7.748031496062992574e+00 -2.264253227715031219e-03 2.304686434032893628e-03
5.984251968503937036e+00 -7.748031496062992574e+00 -2.148325948224219170e-03 2.197337783131113071e-03
6.110236220472440749e+00 -7.748031496062992574e+00 -2.028533403659234843e-03 2.091376591902552838e-03
6.236220472440944462e+00 -7.748031496062992574e+00 -1.905202160518708505e-03 1.986941213208975095e-03
6.362204724409448175e+00 -7.748031496062992574e+00 -1.778636644056445651e-03 1.884156114524501323e-03
6.488188976377951889e+00 -7.748031496062992574e+00 -1.649118787768261846e-03 1.783132629327037954e-03
6.614173228346455602e+00 -7.748031496062992574e+00 -1.516907867075099935e-03 1.683969873442479372e-03
6.740157480314961091e+00 -7.748031496062992574e+00 -1.382240566311629610e-03 1.586755573850628714e-03
6.866141732283464805e+00 -7.748031496062992574e+00 -1.245331189468073521e-03 1.491567083287979011e-03
6.992125984251968518e+00 -7.748031496062992574e+00 -1.106372088819805892e-03 1.398472242746014258e-03
7.118110236220472231e+00 -7.748031496062992574e+00 -9.655341916446024114e-04 1.307530476816411765e-03
7.244094488188975944e+00 -7.748031496062992574e+00 -8.229677413253247724e-04 1.218793641161791327e-03
7.370078740157479658e+00 -7.748031496062992574e+00 -6.788030798570697001e-04 1.132307200967908696e-03
7.496062992125983371e+00 -7.748031496062992574e+00 -5.331516669427937899e-04 1.048110992459721277e-03
7.622047244094488860e+00 -7.748031496062992574e+00 -3.861070526275189418e-04 9.662405360137053638e-04
7.748031496062992574e+00 -7.748031496062992574e+00 -2.377461780131304105e-04 8.867275509618940781e-04
7.874015748031496287e+00 -7.748031496062992574e+00 -8.813041855713288017e-05 8.096016652039661997e-04
8.000000000000000000e+00 -7.748031496062992574e+00 6.269260097490672297e-05 7.348898546896008490e-04
-8.000000000000000000e+00 -7.622047244094487972e+00 3.637084731401967483e-04 8.400230775814829763e-04
-7.874015748031496287e+00 -7.622047244094487972e+00 5.193826081905859827e-04 7.699553821155507996e-04
-7.748031496062992574e+00 -7.622047244094487972e+00 6.768484169163774744e-04 7.031606121762647415e-04
-7.622047244094487972e+00 -7.622047244094487972e+00 8.360744758153575108e-04 6.396412426124366887e-04
-7.496062992125984259e+00 -7.622047244094487972e+00 9.970233397994050697e-04 5.794126294260702531e-04
-7.370078740157480546e+00 -7.622047244094487972e+00 1.159648859035833889e-03 5.225003522404725364e-04
-7.244094488188975944e+00 -7.622047244094487972e+00 1.323894892957924339e-03 4.689418232588109031e-04
-7.118110236220472231e+00 -7.622047244094487972e+00 1.489693333046847963e-03 4.187857527571644590e-04
-6.992125984251968518e+00 -7.622047244094487972e+00 1.656962583147199687e-03 3.720927685418139305e-04
-6.866141732283464805e+00 -7.622047244094487972e+00 1.825605768378886886e-03 3.289350906420087988e-04
-6.740157480314961091e+00 -7.622047244094487972e+00 1.995509207774281632e-03 2.893967274755645212e-04
-6.614173228346456490e+00 -7.622047244094487972e+00 2.166540768538103602e-03 2.535730962450430696e-04
-6.488188976377952777e+00 -7.622047244094487972e+00 2.338548419860672460e-03 2.215709098093931421e-04
-6.362204724409449064e+00 -7.622047244094487972e+00 2.511358753628869806e-03 1.935076473305289584e-04
-6.236220472440944462e+00 -7.622047244094487972e+00 2.684775686895186919e-03 1.695111574252856814e-04
-6.110236220472440749e+00 -7.622047244094487972e+00 2.858579193071788139e-03 1.497189250827709846e-04
-5.984251968503937036e+00 -7.622047244094487972e+00 3.032524219826822961e-03 1.342773890345426468e-04
-5.858267716535433323e+00 -7.622047244094487972e+00 3.206339688818020308e-03 1.233409668183420955e-04
-5.732283464566929609e+00 -7.622047244094487972e+00 3.379727700525894142e-03 1.170710755536096107e-04
-5.606299212598425008e+00 -7.622047244094487972e+00 3.552362870972788130e-03 1.156348871233404426e-04
-5.480314960629921295e+00 -7.622047244094487972e+00 3.723891900566334619e-03 1.192040417695596730e-04
-5.354330708661417582e+00 -7.622047244094487972e+00 3.893933323721186172e-03 1.279531155614759290e-04
-5.228346456692912980e+00 -7.622047244094487972e+00 4.062077522853965728e-03 1.420580225161692414e-04
-5.102362204724409267e+00 -7.622047244094487972e+00 4.227886970802009238e-03 1.616941890616060387e-04
-4.976377952755905554e+00 -7.622047244094487972e+00 4.390896771954517705e-03 1.870346517599795488e-04
-4.850393700787401841e+00 -7.622047244094487972e+00 4.550615476781636783e-03 2.182479493114877897e-04
-4.724409448818898127e+00 -7.622047244094487972e+00 4.706526228147069751e-03 2.554959389286535283e-04
-4.598425196850393526e+00 -7.622047244094487972e+00 4.858088220869986353e-03 2.989314358193993423e-04
-4.472440944881889813e+00 -7.622047244094487972e+00 5.004738521091025259e-03 3.486957913048138237e-04
-4.346456692913386100e+00 -7.622047244094487972e+00 5.145894230341271046e-03 4.049163323684830070e-04
-4.220472440944881498e+00 -7.622047244094487972e+00 5.280955028156495736e-03 4.677037678878945238e-04
-4.094488188976377785e+00 -7.622047244094487972e+00 5.409306078571414142e-03 5.371495058723704721e-04
-3.968503937007874072e+00 -7.622047244094487972e+00 5.530321320063755382e-03 6.133229793831350505e-04
-3.842519685039370358e+00 -7.622047244094487972e+00 5.643367122080907711e-03 6.962689450399606704e-04
-3.716535433070866645e+00 -7.622047244094487972e+00 5.747806311455759022e-03 7.860048454784724758e-04
-3.590551181102362044e+00 -7.622047244094487972e+00 5.843002547503702016e-03 8.825182175208578757e-04
-3.464566929133858331e+00 -7.622047244094487972e+00 5.928325030663181110e-03 9.857642309582567274e-04
-3.338582677165354617e+00 -7.622047244094487972e+00 6.003153517749788143e-03 1.095663355858352743e-03
-3.212598425196850016e+00 -7.622047244094487972e+00 6.066883608103534019e-03 1.212099235207869793e-03
-3.086614173228346303e+00 -7.622047244094487972e+00 6.118932267718954314e-03 1.334916775210659564e-03
-2.960629921259842590e+00 -7.622047244094487972e+00 6.158743533153455789e-03 1.463920518777960325e-03
-2.834645669291338876e+00 -7.622047244094487972e+00 6.185794357653881873e-03 1.598873327308303512e-03
-2.708661417322835163e+00 -7.622047244094487972e+00 6.199600517244310306e-03 1.739495420141884364e-03
-2.582677165354330562e+00 -7.622047244094487972e+00 6.199722538056523340e-03 1.885463808463440274e-03
-2.456692913385826849e+00 -7.622047244094487972e+00 6.185771537242755989e-03 2.036412150096623529e-03
-2.330708661417323135e+00 -7.622047244094487972e+00 6.157414943968495327e-03 2.191931073870316375e-03
-2.204724409448818534e+00 -7.622047244094487972e+00 6.114381965770945317e-03 2.351568967906225716e-03
-2.078740157480314821e+00 -7.622047244094487972e+00 6.056468782265542021e-03 2.514833295380888324e-03
-1.952755905511811108e+00 -7.622047244094487972e+00 5.983543301222093297e-03 2.681192387481949949e-03
-1.826771653543307394e+00 -7.622047244094487972e+00 5.895549490303604936e-03 2.850077800151425925e-03
-1.700787401574803681e+00 -7.622047244094487972e+00 5.792511081777279580e-03 3.020887121423941959e-03
-1.574803149606299080e+00 -7.622047244094487972e+00 5.674534719436294568e-03 3.192987356965164888e-03
-1.448818897637795367e+00 -7.622047244094487972e+00 5.541812289976556782e-03 3.365718688123452932e-03
-1.322834645669291653e+00 -7.622047244094487972e+00 5.394622604797452529e-03 3.538398808467082234e-03
-1.196850393700787052e+00 -7.622047244094487972e+00 5.233332079304636036e-03 3.710327486043096205e-03
-1.070866141732283339e+00 -7.622047244094487972e+00 5.058394748089801822e-03 3.880791715365133204e-03
-9.448818897637796255e-01 -7.622047244094487972e+00 4.870351071911270535e-03 4.049070842450454115e-03
